,portfolio,benchmark,regime
2023-04-04,1.905376579769469,3.33271880454579,Bear
2023-04-05,1.908622695058201,3.3414200832435617,Bear
2023-04-06,1.9080888267065348,3.3526982641367633,Bear
2023-04-10,1.896475466241683,3.3331387872690814,Bear
2023-04-11,1.8976597472180814,3.3364225758704493,Bull
2023-04-12,1.901262605464594,3.326891183290403,Bear
2023-04-13,1.913268448161931,3.3429474236187353,Bull
2023-04-14,1.906198467854752,3.3258173728118408,Bull
2023-04-17,1.9054840983468624,3.317151856233208,Bull
2023-04-18,1.9081011509880665,3.323178695210259,Bear
2023-04-19,1.906269674331419,3.321565748953946,Bull
2023-04-20,1.9057165620756078,3.3220494181739495,Bull
2023-04-21,1.9046160848711127,3.3161302359987332,Bull
2023-04-24,1.90816784047549,3.3310382814201365,Bull
2023-04-25,1.9005301950262647,3.3189052145664157,Bull
2023-04-26,1.8944220795514852,3.2963211886384656,Bull
2023-04-27,1.8901407038104416,3.3226117045016337,Crisis
2023-04-28,1.8996406829312984,3.3610659775313727,Bull
2023-05-01,1.8927891645686559,3.3202638134904205,Bull
2023-05-02,1.8912426043397272,3.330969812376753,Bull
2023-05-03,1.898950553937125,3.324688681775678,Crisis
2023-05-04,1.899563565851426,3.2974219715049506,Bear
2023-05-05,1.9108677366269482,3.3296618319019813,Bull
2023-05-08,1.9051051517690318,3.3115281062548068,Bear
2023-05-09,1.9035262366895624,3.2980764353793393,Crisis
2023-05-10,1.910244860988308,3.3201242431388174,Bull
2023-05-11,1.9096874253856782,3.330689972823001,Bull
2023-05-12,1.9056826916254606,3.3169214580824864,Bull
2023-05-15,1.9081412011878154,3.3100454783954247,Bull
2023-05-16,1.899419002940493,3.292795902381687,Bull
2023-05-17,1.8977434890804827,3.312938051267798,Bear
2023-05-18,1.9010042395403544,3.3222684117347687,Bull
2023-05-19,1.8998082356238737,3.3099708861470485,Bull
2023-05-22,1.8991281076162685,3.306062881000887,Bull
2023-05-23,1.8896611641100216,3.2876078156583226,Bull
2023-05-24,1.8804089099828785,3.2668084825837598,Bull
2023-05-25,1.8834054542472562,3.2805336643454517,Bull
2023-05-26,1.895211981457418,3.316623237021674,Bull
2023-05-30,1.898307561238401,3.330636261762205,Bull
2023-05-31,1.8951907938591932,3.331168048086501,Bull
2023-06-01,1.9063664528783377,3.355385973065664,Bull
2023-06-02,1.913272302987803,3.3697918575820425,Bull
2023-06-05,1.911809188528656,3.3634061704460385,Bull
2023-06-06,1.9146200361645034,3.3757300822092295,Bull
2023-06-07,1.9072962465100132,3.3486831223026696,Bull
2023-06-08,1.917156706338646,3.3765042834537,Bull
2023-06-09,1.9162253973640992,3.3782864662042336,Bull
2023-06-12,1.9246101585239195,3.4006523720412383,Bull
2023-06-13,1.9268338720238343,3.4006642922815677,Bull
2023-06-14,1.9285901694722245,3.4139803905581307,Bull
2023-06-15,1.9431436808734974,3.452493398145278,Bull
2023-06-16,1.938287247078698,3.4400746156345674,Bull
2023-06-20,1.9332278689529734,3.4388876738689707,Bull
2023-06-21,1.9295962521423549,3.4316447798834893,Bull
2023-06-22,1.9282617879034372,3.422508856208314,Bull
2023-06-23,1.9232236075890365,3.4206331053960635,Bull
2023-06-26,1.921278037819107,3.413703595334888,Bull
2023-06-27,1.9283797394873823,3.4325948269328874,Bull
2023-06-28,1.9302677776924613,3.439489610264632,Bull
2023-06-29,1.9284396233444758,3.422792147111241,Bull
2023-06-30,1.9410024507353791,3.46317549106128,Bull
2023-07-03,1.9400238687430005,3.4577130975006463,Bull
2023-07-05,1.935863507305301,3.441484717018619,Bull
2023-07-06,1.925196414246967,3.4058464679265694,Bull
2023-07-07,1.9248567354672266,3.3924871440963953,Bull
2023-07-10,1.9289208004624807,3.3994194525976305,Bull
2023-07-11,1.9356669898766672,3.419398891860872,Bull
2023-07-12,1.9493744178164258,3.45113088218931,Bull
2023-07-13,1.9612376110492948,3.4820782346200776,Bull
2023-07-14,1.956795058015924,3.4725755058512457,Bull
2023-07-17,1.9599639471423504,3.480495260617336,Bull
2023-07-18,1.9681060124060843,3.5023316709560883,Bull
2023-07-19,1.9715574992777352,3.522830450595005,Bull
2023-07-20,1.9623719881254866,3.4916977895062873,Bull
2023-07-21,1.9624779359873643,3.492110159318261,Bull
2023-07-24,1.9637674946546493,3.496389712223273,Bull
2023-07-25,1.9661002676808121,3.4994953590022284,Bull
2023-07-26,1.9681786416815805,3.5012019743281306,Bull
2023-07-27,1.957035427883282,3.4600307145917175,Bull
2023-07-28,1.9680662912417317,3.48746349557383,Bull
2023-07-31,1.9704110219559765,3.4948024741422272,Bull
2023-08-01,1.9630510467666482,3.465893976291766,Bull
2023-08-02,1.9489737555715547,3.4221330380912445,Bull
2023-08-03,1.9437578924493897,3.384667599015674,Bull
2023-08-04,1.9451557615821353,3.3994627560505735,Bull
2023-08-07,1.9516432384269613,3.403883842432611,Bull
2023-08-08,1.9490519591082263,3.410814314045246,Bull
2023-08-09,1.9434341355602085,3.404188287422728,Bull
2023-08-10,1.9412988962138678,3.3825047173461407,Bull
2023-08-11,1.9386883921948526,3.3782077106879584,Bull
2023-08-14,1.9412062988715546,3.386421165725044,Bull
2023-08-15,1.9302109533727825,3.3544960684222023,Bull
2023-08-16,1.9216913251764713,3.3292280127023575,Bull
2023-08-17,1.9192777181208307,3.308330923502202,Bear
2023-08-18,1.9217639262564779,3.3139598207598477,Bear
2023-08-21,1.9179072827049426,3.3092258608440464,Bear
2023-08-22,1.9183487998041635,3.314005796970279,Bear
2023-08-23,1.9334779057361848,3.368997181937202,Bear
2023-08-24,1.926848071307781,3.3320960663408683,Bear
2023-08-25,1.9276439574032966,3.3505439850491108,Crisis
2023-08-28,1.932432851375585,3.3646999564414433,Bear
2023-08-29,1.9448937925078473,3.4078596947053237,Bear
2023-08-30,1.945853188335818,3.414866170149175,Bear
2023-08-31,1.947264339283853,3.4179728091744503,Bear
2023-09-01,1.9420232055751556,3.400499241615572,Bear
2023-09-05,1.9327174125897286,3.372608312955125,Bear
2023-09-06,1.9283600895402015,3.362323147667363,Bear
2023-09-07,1.9315884070013876,3.35985877333673,Bear
2023-09-08,1.9318565808431876,3.368041274009149,Bear
2023-09-11,1.9374486834127698,3.3716242350104086,Bull
2023-09-12,1.9326134048135115,3.368300199345962,Bull
2023-09-13,1.9337537439865817,3.3703709801118706,Bull
2023-09-14,1.9406398638193594,3.3780764240404166,Bull
2023-09-15,1.9304345925009578,3.345421244137678,Bull
2023-09-18,1.931665867862023,3.354227599453473,Bull
2023-09-19,1.9284147206430795,3.340151831038228,Bull
2023-09-20,1.9209148430816312,3.3259022971099856,Bull
2023-09-21,1.9031232823926592,3.258763894187249,Bull
2023-09-22,1.903689136522645,3.2648583030503744,Bull
2023-09-25,1.895750976134215,3.2409585831038292,Bear
2023-09-26,1.8823603341305726,3.207883279748443,Bull
2023-09-27,1.8757721647633236,3.2020103432718714,Bear
2023-09-28,1.8793295211413863,3.2170596682498354,Bear
2023-09-29,1.8765883585907936,3.2125200034456376,Bear
2023-10-02,1.86577917815259,3.190242453139685,Bear
2023-10-03,1.8548693812402393,3.137168974628384,Bear
2023-10-04,1.8625401976540619,3.1685788151724124,Bear
2023-10-05,1.8642297997761976,3.161544322790852,Bear
2023-10-06,1.8629436037024911,3.1687431666906583,Bear
2023-10-09,1.879522997712053,3.2106632155969503,Bear
2023-10-10,1.8794121835161508,3.21891391865667,Bear
2023-10-11,1.8869702235545471,3.253717526850735,Bear
2023-10-12,1.875622224807077,3.206509335932627,Bear
2023-10-13,1.8872677752313507,3.2198754180883675,Bear
2023-10-16,1.8828804697496657,3.219473770943539,Bear
2023-10-17,1.8750096652179258,3.205192594712387,Bear
2023-10-18,1.8713944282195563,3.1682874991387666,Bear
2023-10-19,1.868485150368319,3.125638673664429,Bear
2023-10-20,1.8716749636855858,3.1096933309853574,Bear
2023-10-23,1.8750012995149812,3.121402519799412,Bear
2023-10-24,1.8786033876516268,3.1519744139679293,Bear
2023-10-25,1.8689933020834097,3.0967650626648164,Bear
2023-10-26,1.874311818030861,3.093515641148369,Bear
2023-10-27,1.8770380327334901,3.07984509554794,Bear
2023-10-30,1.8759577798462255,3.0963893248369883,Bear
2023-10-31,1.873949118235362,3.1020108052424797,Bear
2023-11-01,1.8858390638543256,3.1487637931962693,Bear
2023-11-02,1.8969600069507822,3.2136824605042187,Bear
2023-11-03,1.9072221384372188,3.2399880731249326,Bear
2023-11-06,1.8995413072160872,3.2318892050866452,Bear
2023-11-07,1.9036622593522385,3.256475804888378,Bear
2023-11-08,1.9050910050343774,3.28009528442107,Bear
2023-11-09,1.8958650951010743,3.234568094848422,Bear
2023-11-10,1.8972547363406287,3.2720986489922574,Bear
2023-11-13,1.8984143745335678,3.267252205998296,Bear
2023-11-14,1.919438033014309,3.3349089156507166,Bear
2023-11-15,1.917152035584763,3.320423931983239,Bull
2023-11-16,1.9268153872179858,3.3393648922563464,Bear
2023-11-17,1.9285322749302307,3.3481168994133728,Bear
2023-11-20,1.9310949597508642,3.371761316422468,Bear
2023-11-21,1.9341657369593603,3.3667565601602956,Bear
2023-11-22,1.9341716713466668,3.3793151542617523,Bear
2023-11-24,1.9336795032496634,3.3646458297079542,Bull
2023-11-27,1.941730671574642,3.3834917139989336,Bear
2023-11-28,1.9458720009281232,3.388169729644036,Bull
2023-11-29,1.9489311004567698,3.403776624155157,Bull
2023-11-30,1.9494333613231816,3.3960906871874483,Bull
2023-12-01,1.961778576880537,3.433730124881365,Bull
2023-12-04,1.9528247668049885,3.417450088490304,Bull
2023-12-05,1.9556965909873443,3.446416743450863,Bull
2023-12-06,1.9547166853795717,3.456442765005639,Bull
2023-12-07,1.961185205278807,3.4643356546638957,Bull
2023-12-08,1.9603814750256767,3.461932440893587,Bull
2023-12-11,1.962585746731442,3.4670822096610587,Bull
2023-12-12,1.9668880148112347,3.4806991909473073,Bull
2023-12-13,1.9891163385903068,3.5421652900464147,Bull
2023-12-14,1.9977647716581364,3.5858427139042104,Bull
2023-12-15,1.993710673738819,3.5838929531457544,Bull
2023-12-18,1.9977812243102853,3.5845666068855166,Bull
2023-12-19,2.0051848937250676,3.6053710924349796,Bull
2023-12-20,1.9947621988223105,3.585165520254559,Bull
2023-12-21,2.0046424213757743,3.596487354616992,Bull
2023-12-22,2.0065364476327807,3.594280682308297,Bull
2023-12-26,2.0111024556715327,3.6074743550511803,Bull
2023-12-27,2.0170966170539053,3.6369572962307823,Bull
2023-12-28,2.015331711646694,3.6272156022813435,Bull
2023-12-29,2.0121814166257024,3.6078282736709997,Bull
2024-01-02,2.004381986923276,3.5873948115559307,Bull
2024-01-03,1.997099309913589,3.5758010465784964,Bull
2024-01-04,1.9922498256724845,3.5471578919659654,Bull
2024-01-05,1.9919123949651334,3.5364995473168923,Bull
2024-01-08,2.005567298939094,3.580748458487613,Bull
2024-01-09,2.00300057468154,3.568356533417657,Bull
2024-01-10,2.0073261274762593,3.57381762944981,Bull
2024-01-11,2.0101174029421367,3.580899407346706,Bull
2024-01-12,2.0138136453278177,3.5795739157167583,Bull
2024-01-16,2.0043499218455,3.5464702277811906,Bull
2024-01-17,1.9957945077366408,3.532397863162589,Bull
2024-01-18,2.0038436245088294,3.5381116845268923,Bull
2024-01-19,2.0141113734916485,3.5691022664315977,Bull
2024-01-22,2.017047500823141,3.582127170484868,Bull
2024-01-23,2.0183563387329255,3.5770414756422784,Bull
2024-01-24,2.017899658614757,3.5710067177350466,Bull
2024-01-25,2.0255467889719387,3.5919943331453332,Bull
2024-01-26,2.024026310290994,3.5865041758713487,Bull
2024-01-29,2.03430720775013,3.620066761683545,Bull
2024-01-30,2.034249363003886,3.6315147968854866,Bull
2024-01-31,2.02371899753141,3.6102257697708153,Bull
2024-02-01,2.0401791476767746,3.6669036624781612,Bull
2024-02-02,2.025633597661161,3.657666782024694,Bear
2024-02-05,2.0169722427350663,3.620131336266766,Bull
2024-02-06,2.023274043146253,3.6405902058447532,Bull
2024-02-07,2.028976388613172,3.6517606930480992,Bull
2024-02-08,2.0279486414481376,3.6442352617435136,Bull
2024-02-09,2.0319106927206847,3.653927112071309,Bull
2024-02-12,2.031779428571013,3.6546781166787135,Bull
2024-02-13,2.012182485518563,3.599427206933826,Bull
2024-02-14,2.0226338507425465,3.6263808326461637,Bull
2024-02-15,2.029480857494354,3.6488949623989027,Bear
2024-02-16,2.023947920127747,3.629544215296763,Bull
2024-02-20,2.0212728863254585,3.61880680562281,Bull
2024-02-21,2.0203559505416173,3.610483353175858,Bull
2024-02-22,2.038665424865245,3.6623666502169607,Bull
2024-02-23,2.042168125246162,3.6834923705143137,Bull
2024-02-26,2.0390915719883846,3.671002456972401,Bear
2024-02-27,2.0372681979728524,3.6647395660019275,Bear
2024-02-28,2.040632748380164,3.671139948960556,Bear
2024-02-29,2.045194842913966,3.689422070348732,Bear
2024-03-01,2.057411011408199,3.7193999560148785,Bear
2024-03-04,2.0564800789091784,3.7110223064479526,Bull
2024-03-05,2.0513950776916166,3.709909204899583,Bull
2024-03-06,2.0586627341793444,3.729897318583612,Bull
2024-03-07,2.064766218851943,3.750713536676557,Bear
2024-03-08,2.0606407585254938,3.734545897571227,Bull
2024-03-11,2.0586472918558325,3.731839494471465,Bull
2024-03-12,2.0651133773190087,3.7434445507866543,Bull
2024-03-13,2.063421034730529,3.732664513900277,Bull
2024-03-14,2.05754889850043,3.7053090447689367,Bull
2024-03-15,2.050894741223805,3.689564743436124,Bull
2024-03-18,2.0555796560672825,3.6982748095629985,Bull
2024-03-19,2.0615047229813617,3.7147570012158453,Bull
2024-03-20,2.0729780411427865,3.734892228732059,Bull
2024-03-21,2.075792901701436,3.7455147386778216,Bull
2024-03-22,2.0752748998811303,3.7555783553968216,Bull
2024-03-25,2.0718917170341573,3.741839576375528,Bull
2024-03-26,2.0714581063488127,3.7418547453082747,Bull
2024-03-27,2.082130667932385,3.775566823525098,Bull
2024-03-28,2.082385066759386,3.7738586398436644,Bull
2024-04-01,2.07693484640293,3.7417790124366737,Bull
2024-04-02,2.0720700724868553,3.7192572910875885,Bull
2024-04-03,2.075177099345938,3.721384983542643,Bull
2024-04-04,2.065476582142888,3.7048079095558513,Bull
2024-04-05,2.0727652451336045,3.7074027123188364,Bull
2024-04-08,2.0733263115020515,3.7084850550820256,Bull
2024-04-09,2.077035638231844,3.724857709297131,Bull
2024-04-10,2.059347182062282,3.670008094506101,Bull
2024-04-11,2.068243992230777,3.6799545991008458,Bull
2024-04-12,2.055272409165587,3.6573454866084845,Bull
2024-04-15,2.044036600890726,3.6071693705682635,Bull
2024-04-16,2.040078689235277,3.593645634343314,Bull
2024-04-17,2.0431123548092467,3.596838522454918,Bear
2024-04-18,2.0402960469779434,3.585145797203987,Bear
2024-04-19,2.0412115594796627,3.5715365913976718,Bear
2024-04-22,2.037885309843806,3.5888668630089344,Bear
2024-04-23,2.0416858867236183,3.614903433244838,Bear
2024-04-24,2.0380324338700158,3.603642165683906,Bear
2024-04-25,2.034797080818099,3.5853183011777925,Bear
2024-04-26,2.0402525780060445,3.61321429844221,Bear
2024-04-29,2.0444348899617046,3.633012379848046,Bear
2024-04-30,2.03099917528487,3.586069145364654,Bear
2024-05-01,2.037381994420329,3.5896556509491453,Bear
2024-05-02,2.043929057962047,3.6159627796698093,Bear
2024-05-03,2.0523868399653873,3.657490968847675,Bear
2024-05-06,2.058111954118344,3.68585241041249,Bear
2024-05-07,2.059744474362783,3.697283570592165,Bear
2024-05-08,2.056312861640142,3.688534268430378,Bear
2024-05-09,2.0650447179876705,3.708483934046634,Bear
2024-05-10,2.0641569710151257,3.703003072170289,Bear
2024-05-13,2.06255795911879,3.7070815888455955,Bear
2024-05-14,2.0696807013947143,3.725657396791043,Bull
2024-05-15,2.0860784571012125,3.7736757356962154,Bull
2024-05-16,2.0824776796766886,3.767541478285047,Bull
2024-05-17,2.084215198431997,3.760636855401827,Bull
2024-05-20,2.0850022470327265,3.758792282853459,Bull
2024-05-21,2.0879452468502437,3.772078621801713,Bull
2024-05-22,2.0820124617926643,3.7673736495569363,Bull
2024-05-23,2.0718766239701476,3.7411673141222224,Bull
2024-05-24,2.079053540395966,3.7604540056665603,Bull
2024-05-28,2.0779015577910322,3.740467531743054,Bull
2024-05-29,2.0674028514085445,3.7066451523173543,Bull
2024-05-30,2.0654139394537094,3.7062221739792567,Bull
2024-05-31,2.075621015622846,3.736541446133042,Bull
2024-06-03,2.0808166154407646,3.7625443692051292,Bull
2024-06-04,2.0832891846022377,3.782648760978813,Bull
2024-06-05,2.0971190408685203,3.8207256879019704,Bull
2024-06-06,2.098138100849583,3.8183908570802387,Bull
2024-06-07,2.0870447628426643,3.787585594869686,Bull
2024-06-10,2.089686085239176,3.78450651850707,Bull
2024-06-11,2.0933686212839757,3.80563149693768,Bull
2024-06-12,2.104260253710817,3.835822892548375,Bull
2024-06-13,2.107180677522293,3.863010768939028,Bull
2024-06-14,2.109129592715992,3.877424130137893,Bull
2024-06-17,2.1133520841846845,3.8805398151446147,Bull
2024-06-18,2.118912904468353,3.90069721518906,Bull
2024-06-20,2.116714299555987,3.8839472651459963,Bull
2024-06-21,2.1135321513755,3.8808237247502744,Bull
2024-06-24,2.1126628851606823,3.8795323196989857,Bull
2024-06-25,2.116020615915924,3.8911279405928156,Bull
2024-06-26,2.112342720444082,3.871806648891021,Bull
2024-06-27,2.1162304479792966,3.881620782535495,Bull
2024-06-28,2.1106037897743546,3.8435681609199697,Bull
2024-07-01,2.1094718198250217,3.8217797809618577,Bull
2024-07-02,2.1173468341766313,3.849113713156324,Bull
2024-07-03,2.1268757850653013,3.879640212914592,Bull
2024-07-05,2.136961081902357,3.905911342826429,Bull
2024-07-08,2.1362488999734386,3.911991144280917,Bull
2024-07-09,2.1360030697602923,3.9073571518405927,Bull
2024-07-10,2.147107075125331,3.9354634340038297,Bull
2024-07-11,2.1456379404223744,3.9303965415257034,Bull
2024-07-12,2.1540708894119565,3.951994516438383,Bull
2024-07-15,2.1542588550889343,3.940341338581972,Bull
2024-07-16,2.1643477216668083,3.976596763896868,Bull
2024-07-17,2.1513534229871385,3.943480023178832,Bull
2024-07-18,2.1414418171617724,3.913239641351135,Bull
2024-07-19,2.131790950580409,3.8884371731590313,Bull
2024-07-22,2.1414345871342904,3.9079711832508255,Bull
2024-07-23,2.1402154452916506,3.902100380413059,Bull
2024-07-24,2.11811037537039,3.83217082889743,Bull
2024-07-25,2.11257489943447,3.8327526511793923,Bull
2024-07-26,2.1233886003674036,3.8704709613140555,Bear
2024-07-29,2.1244102393581286,3.8801608852895098,Bear
2024-07-30,2.128552648030394,3.8743421377940868,Bear
2024-07-31,2.14945506036526,3.927979490281802,Bull
2024-08-01,2.1487058215318635,3.908156820229688,Bear
2024-08-02,2.161920213248595,3.9132120943958184,Bear
2024-08-05,2.1526706431297327,3.8531138028684864,Bear
2024-08-06,2.1428944880891385,3.839952689335723,Bear
2024-08-07,2.1382475665208873,3.8137393828376083,Crisis
2024-08-08,2.1405461918127795,3.857253680143859,Crisis
2024-08-09,2.1464293394981544,3.8826744938605118,Crisis
2024-08-12,2.1515377520194368,3.8895452289191357,Crisis
2024-08-13,2.1609120483303665,3.9387148720955345,Crisis
2024-08-14,2.16249763639622,3.956049189408639,Crisis
2024-08-15,2.1576267464742553,3.9839635825015924,Crisis
2024-08-16,2.1638907898792423,3.9949030521116478,Crisis
2024-08-19,2.167516963501135,4.025200741147527,Crisis
2024-08-20,2.172679557585235,4.034102487811404,Bear
2024-08-21,2.1767068437649106,4.043401752347273,Crisis
2024-08-22,2.167665978878564,4.008306805965401,Crisis
2024-08-23,2.1787676711421926,4.0443587158294925,Crisis
2024-08-26,2.176601236729249,4.034463225137609,Crisis
2024-08-27,2.1775279080389294,4.034991483321062,Crisis
